"district","hour","occ1","occ2","occ3","occ4","occ5"
"014","1pm",48.80079,13.153856,7.1386609,28.63541,2.2712837
"015","1pm",63.76931,8.539167,2.9375197,22.79264,1.9613668
"016","1pm",66.78289,7.839721,7.0271824,16.85116,1.4990523
"017","1pm",40.04315,5.018404,7.580158,40.05778,7.300513
"018","1pm",65.35422,2.669144,3.7488826,26.41625,1.8114997
"019","1pm",58.3145,3.83816,3.2428569,32.10093,2.5035508
"020","1pm",45.13248,5.172468,1.6055654,43.90711,4.1823793
"021","1pm",46.86128,14.012603,3.0102041,32.8888,3.2271197
"022","1pm",54.46903,2.687992,3.9043752,35.23141,3.7071983
"023","1pm",52.36302,2.279109,4.6377943,39.63386,1.0862184
"024","1pm",53.70411,4.359896,4.2038155,33.87815,3.8540277
"025","1pm",40.82271,1.789232,5.075896,47.75226,4.5598989
"026","1pm",45.09839,3.710299,5.1075955,44.04271,2.0410081
"027","1pm",56.25326,3.584195,3.4185895,31.46808,5.2758717
"028","1pm",38.36037,3.420273,3.1516568,49.50588,5.5618262
"029","1pm",51.10819,1.057339,3.9262871,39.95305,3.9551302
"030","1pm",49.48225,8.59684,7.7275729,30.63285,3.5604894
"001","2pm",52.22796,2.184656,9.3469399,34.47692,1.7635215
"002","2pm",45.40062,9.232849,2.2856807,38.9743,4.1065507
"003","2pm",50.87749,4.674678,1.7956338,37.96325,4.6889542
"004","2pm",38.59153,2.239553,4.1176109,48.62993,6.421383
"005","2pm",43.52391,1.460786,10.1999421,43.4212,1.3941615
"006","2pm",49.34642,1.164347,1.1455793,41.53039,6.8132654
"007","2pm",37.71207,5.893564,5.241354,48.03707,3.1159442
"008","2pm",39.89186,2.297269,0.4885477,54.22068,3.1016405
"009","2pm",58.69704,8.098603,3.1527728,25.54716,4.5044313
"010","2pm",56.82916,5.514408,3.7825181,32.55959,1.3143219
"011","2pm",46.78258,31.96206,3.142854,17.31404,0.7984751
"012","2pm",52.51535,5.013339,2.6266106,38.11543,1.7292695
"013","2pm",50.44153,30.25777,0.2269858,17.17777,1.8959471
"014","2pm",48.43289,14.409765,6.8868433,27.13757,3.1329284
"015","2pm",59.24436,11.687993,3.763386,23.41441,1.8898529
"016","2pm",65.76451,6.588435,7.5814666,18.6505,1.4150899
"017","2pm",40.3602,5.441733,6.518513,40.38967,7.2898834
"018","2pm",61.42875,2.626411,5.0899156,28.93756,1.9173583
"019","2pm",55.27622,4.236642,2.1461461,35.1091,3.2318921
"020","2pm",46.22712,4.685053,3.467572,41.9262,3.6940571
"021","2pm",50.07826,11.926834,1.4012766,33.23798,3.3556539
"022","2pm",55.24489,2.812015,4.7207913,33.99968,3.2226255
"023","2pm",54.5604,2.307879,4.6963391,37.33545,1.0999302
"024","2pm",58.55027,3.350671,2.9003981,31.57688,3.6217745
"025","2pm",43.91126,1.647317,4.6732956,45.16918,4.5989433
"026","2pm",42.92218,3.975316,5.4724171,45.4433,2.1867917
"027","2pm",56.92391,3.573518,2.7480867,30.94381,5.8106755
"028","2pm",38.65675,3.428406,3.5823707,48.75742,5.5750511
"029","2pm",54.37492,1.001783,7.4292301,33.44676,3.747314
"030","2pm",49.6534,8.836751,4.4235642,33.17805,3.9082281
"001","3pm",51.99872,2.1703326,9.2856573,34.79333,1.751959
"002","3pm",44.30894,9.4801449,2.3469011,40.15279,3.711225
"003","3pm",50.56755,4.5936331,2.6611396,37.57001,4.607662
"004","3pm",37.70908,4.1778936,3.2980514,48.07432,6.74066
"005","3pm",46.53829,1.503743,5.4741229,45.04869,1.435159
"006","3pm",48.3664,5.4593917,0,41.07358,5.100631
"007","3pm",33.53792,6.0585173,6.2884994,50.20524,3.909818
"008","3pm",41.69142,2.3082168,0.4908759,52.39306,3.116422
"009","3pm",55.64966,7.3740387,3.3287858,28.24478,5.402742
"010","3pm",58.45469,4.2678819,3.7741476,32.19187,1.311413
"011","3pm",48.48434,27.7927968,3.5399263,19.29524,0.887692
"012","3pm",54.13688,5.1652731,1.3721672,37.89085,1.434836
"013","3pm",52.14093,26.3971358,0.6227881,18.8672,1.971939
"014","3pm",56.23872,13.1094939,5.6327684,22.45659,2.562431
"015","3pm",57.78121,13.0092512,5.3186981,21.93508,1.95577
"016","3pm",60.69654,10.6904331,9.2598613,18.03601,1.317153
"017","3pm",42.81664,5.0848915,9.2267499,36.05987,6.811849
"018","3pm",64.06372,2.4022533,4.6555042,26.62894,2.249589
"019","3pm",55.38431,5.901105,2.1950962,33.21388,3.305606
"020","3pm",47.34128,4.6859132,1.7847861,42.49328,3.694735
"021","3pm",55.24455,9.7812925,1.3584818,30.3625,3.253173
"022","3pm",50.45756,2.8556393,5.0309498,37.5228,4.13305
"023","3pm",55.82197,1.7737046,4.9405235,36.30668,1.157121
"024","3pm",58.87202,3.91944,2.7994408,30.91339,3.495707
"025","3pm",40.28983,1.7969906,5.0979075,48.2356,4.579673
"026","3pm",40.74575,4.1359151,5.6934984,48.02333,1.401515
"027","3pm",55.98908,3.6946649,1.8168717,33.92267,4.576709
"028","3pm",38.79526,3.4658715,3.6215186,49.05368,5.063673
"029","3pm",55.84232,0.9388903,6.9628169,32.74391,3.512055
"030","3pm",51.41875,8.391292,4.200573,30.78431,5.20508
"001","4pm",51.963,2.199345,9.0943428,34.6301,2.1132128
"002","4pm",46.77955,7.855425,2.6633746,38.57202,4.1296278
"003","4pm",47.17277,5.684751,2.797409,39.60844,4.7366298
"004","4pm",38.14085,4.025293,3.1775874,48.83283,5.8234462
"005","4pm",45.0558,3.383338,5.1077441,45.11401,1.339105
"006","4pm",51.03063,4.889856,1.7641396,38.52685,3.7885291
"007","4pm",34.14514,7.435478,6.4845345,47.27412,4.6607234
"008","4pm",40.70473,3.27911,0.4674632,52.58092,2.9677818
"009","4pm",57.25927,6.708339,3.075735,27.49789,5.4587667
"010","4pm",56.24466,8.339006,3.7633087,30.34538,1.3076472
"011","4pm",51.15493,22.011264,4.6192227,20.22295,1.9916268
"012","4pm",54.29144,8.138141,2.1042687,34.00867,1.4574765
"013","4pm",55.75871,20.969563,1.1316206,20.76156,1.3785477
"014","4pm",50.95003,12.899535,4.5431714,29.18008,2.4271899
"015","4pm",55.62246,11.295084,3.8185211,27.67475,1.5891912
"016","4pm",60.24358,12.906147,9.2892644,16.24744,1.3135679
"017","4pm",38.66008,6.983868,9.7035547,37.48864,7.1638609
"018","4pm",62.03187,6.060095,4.5511439,26.65476,0.7021336
"019","4pm",58.55985,3.470845,2.7456795,32.15993,3.0636948
"020","4pm",46.60228,8.504961,1.4445756,40.11018,3.3379997
"021","4pm",51.59138,7.698738,0.9419396,35.45973,4.3082114
"022","4pm",54.40389,5.179981,3.9300352,32.60891,3.8771878
"023","4pm",55.55205,4.985313,4.9051078,33.40871,1.148826
"024","4pm",59.79222,4.367203,3.5888448,28.96151,3.290227
"025","4pm",37.37373,3.752914,5.0518286,49.28325,4.5382781
"026","4pm",43.41709,4.912948,5.3764079,44.9701,1.3234596
"027","4pm",59.25933,2.533229,2.8109912,30.30536,5.0910893
"028","4pm",37.97859,3.475092,3.6311529,49.83803,5.0771436
"029","4pm",54.34376,4.01212,6.3180887,32.13918,3.1868527
"030","4pm",52.59339,6.407521,4.6432645,32.12048,4.2353454
"001","5pm",52.46794,4.319214,8.59335,32.62269,1.9967993
"002","5pm",51.0997,3.036384,2.2398356,38.75331,4.8707738
"003","5pm",43.36256,8.72271,3.1957796,39.84285,4.8760994
"004","5pm",38.11453,4.782685,3.2373745,47.93239,5.9330158
"005","5pm",47.05196,6.522645,5.5354731,39.73019,1.1597411
"006","5pm",52.93726,5.870677,1.7537218,36.44757,2.9907701
"007","5pm",35.09367,6.241224,6.2519224,48.59494,3.8182418
"008","5pm",39.3676,5.673653,0.4534016,51.62684,2.8785086
"009","5pm",56.35742,6.143218,2.9706905,29.0178,5.5108751
"010","5pm",58.99886,10.924403,3.2465304,25.70213,1.1280808
"011","5pm",50.96401,21.029475,4.7057822,21.63854,1.6621897
"012","5pm",53.78748,10.349372,1.7910576,32.87527,1.1968184
"013","5pm",56.58591,14.100276,5.7840808,21.14728,2.3824441
"014","5pm",53.72186,12.803392,5.3651711,26.06383,2.0457493
"015","5pm",61.1936,5.617026,4.9433767,26.59293,1.6530762
"016","5pm",64.01226,9.43855,3.3952279,20.87144,2.2825222
"017","5pm",42.2778,5.27495,8.5143094,37.10688,6.8260598
"018","5pm",60.06716,6.111527,1.2554869,31.85773,0.7080926
"019","5pm",51.85173,6.857409,3.0667678,35.29809,2.9260037
"020","5pm",46.05387,10.1939,1.4366179,38.72196,3.5936577
"021","5pm",50.69193,6.561445,3.7025967,35.05676,3.987265
"022","5pm",53.24872,5.780546,3.7632083,33.49492,3.7126043
"023","5pm",52.17976,7.47045,4.9113101,34.41993,1.0185495
"024","5pm",52.16351,7.325258,3.8836557,32.80128,3.8262983
"025","5pm",38.76434,4.753274,4.5898544,47.41654,4.4759955
"026","5pm",49.31366,2.614088,4.7616902,42.13842,1.1721403
"027","5pm",57.2545,4.515156,3.2739322,29.90379,5.0526237
